17502	2014.06.17	03:02:03.542	3	500	0065-0136661759	
17503	2014.06.17	03:02:04.000	4	641	0065-0136661759	
17504	2014.06.17	03:02:59.430	4	435	0065-0136661759	
17505	2014.06.17	03:02:59.825	3	505	0065-0136661759	
17506	2014.06.17	03:03:18.893	2	501	0065-0136661759	
17507	2014.06.17	03:03:19.515	1	408	0065-0136661759	
17508	2014.06.17	03:06:33.041	1	312	0065-0136661759	
17509	2014.06.17	03:06:33.435	2	325	0065-0136661759	
17510	2014.06.17	03:07:01.697	2	407	0065-0136651817	
17511	2014.06.17	03:07:02.351	1	517	0065-0136651817	
17512	2014.06.17	03:07:04.650	1	212	0065-0136651817	
17513	2014.06.17	03:07:06.218	2	2356	0065-0136661759	
17514	2014.06.17	03:07:09.346	1	402	0065-0136661759	
17515	2014.06.17	03:07:10.099	2	802	0065-0136661759	
17520	2014.06.17	03:07:25.704	4	532	0065-0136651817	
17521	2014.06.17	03:07:26.369	3	2033	0065-0136651817	
17522	2014.06.17	03:11:04.053	3	912	0065-0136661759	
17523	2014.06.17	03:11:05.097	4	1048	0065-0136661759	
17529	2014.06.17	03:11:58.388	4	454	0065-0136661759	
17530	2014.06.17	03:11:58.851	3	911	0065-0136661759	
17531	2014.06.17	03:15:59.780	2	604	0065-0136651817	
17532	2014.06.17	03:16:00.626	1	1006	0065-0136651817	
17537	2014.06.17	03:17:23.700	4	499	0065-0136651817	
17538	2014.06.17	03:17:24.314	3	1248	0065-0136651817	
17539	2014.06.17	03:17:31.257	2	218	0065-0136651817	
17540	2014.06.17	03:17:31.496	1	211	0065-0136651817	
17545	2014.06.17	03:17:37.726	4	425	0065-0136651817	
17546	2014.06.17	03:17:38.134	3	3898	0065-0136651817	
17547	2014.06.17	03:18:27.171	2	427	0065-0136651817	
17548	2014.06.17	03:18:27.561	1	339	0065-0136651817	
17549	2014.06.17	03:18:35.339	1	516	0065-0136651817	
17550	2014.06.17	03:18:35.894	2	1707	0065-0136651817	
17551	2014.06.17	03:18:37.637	2	217	0065-0136651817	
17552	2014.06.17	04:33:43.902	3	907	0065-0136660676	
17553	2014.06.17	04:33:45.189	4	2383	0065-0136660676	
